Season,TEAM,RK,HOME_GMS,HOME_TOTAL,HOME_AVG,HOME_PCT,ROAD_GMS,ROAD_AVG,ROAD_PCT,OVERALL_GMS,OVERALL_AVG,OVERALL_PCT
2019-2020,Nuggets,6,37,633153,19186,NA,36,17163,3051.2,73,18190,6568.7
2019-2020,Celtics,7,36,610864,19089,NA,36,18409,3272.7,72,18749,6666.4
2019-2020,Clippers,8,36,610176,19068,105.9,36,17855,NA,72,18461,205.1
2019-2020,Lakers,9,35,588907,18997,NA,36,18877,1678,71,18936,3313.8
2019-2020,NY Knicks,10,33,620789,18811,NA,33,17767,3257.4,66,18289,6706.2
2019-2020,Bulls,11,34,639352,18804,NA,31,17767,NA,65,18310,NA
2019-2020,Spurs,12,34,550515,18350,NA,37,17588,1612.3,71,17951,3141.5
2019-2020,Jazz,13,35,567486,18306,NA,37,17261,1582.3,72,17767,3158.6
2019-2020,Thunder,14,37,600699,18203,NA,35,17855,3075.1,72,18034,6412.3
2019-2020,Rockets,15,36,578458,18076,NA,36,18072,1606.4,72,18074,3213.3
2019-2020,Warriors,16,34,614176,18064,NA,31,17454,3006,65,17773,6418.1
2019-2020,Cavaliers,17,36,623576,17816,NA,29,18254,2941,65,18014,6405.3
2019-2020,Bucks,18,35,549036,17710,NA,38,17892,3379.7,73,17805,6429.9
2019-2020,Magic,19,35,529870,17092,NA,38,17243,3257.1,73,17171,6200.8
2019-2020,Kings,20,35,520663,16795,NA,37,17739,1626.2,72,17282,3072.4
2019-2020,Wizards,21,36,532702,16646,NA,36,17587,3126.7,72,17117,6086.2
2019-2020,Pacers,22,36,529002,16531,NA,37,17297,NA,73,16914,NA
2019-2020,Pelicans,23,36,528172,16505,NA,36,18234,3241.7,72,17369,6176
2019-2020,Nets,24,36,524907,16403,NA,36,17910,NA,72,17157,NA
2019-2020,Hawks,25,34,545453,16042,NA,33,17786,3260.9,67,16901,6291.2
2019-2020,Grizzlies,26,37,523297,15857,NA,36,17508,1556.3,73,16670,3009.9
2019-2020,Suns,27,39,550633,15732,NA,34,17660,2943.4,73,16622,6002.5
2019-2020,Pistons,28,33,509463,15438,NA,33,17641,3234.2,66,16539,6064.6
2020-2021,2021 Attendance,2021 Attendance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-2021,TEAM,RK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-2021,Jazz,1,36,151300,4450,NA,36,3104,NA,72,4077,NA
2020-2021,76ers,2,36,68583,3810,NA,36,2693,NA,72,3284,NA
2020-2021,Suns,3,36,104027,3715,NA,36,2951,NA,72,3397,NA
2020-2021,Mavericks,4,36,94849,3648,NA,36,2316,NA,72,3140,NA
2020-2021,Nuggets,5,36,54554,3636,NA,36,2481,234.4,72,3023,537.4
2020-2021,Magic,6,36,130712,3630,NA,36,2954,NA,72,3405,NA
2020-2021,Bulls,7,36,13655,3413,NA,36,2343,NA,72,2538,NA
2020-2021,Hornets,8,36,68255,3412,NA,36,2475,NA,72,2981,NA
2020-2021,Rockets,9,36,117009,3250,NA,36,3282,NA,72,3259,NA
2020-2021,Spurs,10,36,61053,3052,NA,36,3170,NA,72,3111,NA
2020-2021,Warriors,11,36,33457,3041,NA,36,2873,NA,72,2939,NA
2020-2021,Cavaliers,12,36,91476,2950,NA,36,2616,NA,72,2828,NA
2020-2021,Wizards,13,36,21331,2666,NA,36,2678,NA,72,2675,NA
2020-2021,Bucks,14,36,64780,2591,NA,36,2644,NA,72,2612,NA
2020-2021,Pelicans,15,36,93120,2586,NA,36,2793,NA,72,2662,NA
2020-2021,Raptors,16,36,26024,2365,NA,36,2046,250.1,72,2152,394.7
2020-2021,Lakers,17,36,23313,2331,NA,36,3015,284.8,72,2762,414.4
2020-2021,Celtics,18,36,30067,2312,NA,36,2781,NA,72,2607,NA
2020-2021,Hawks,19,36,59288,2195,NA,36,2786,NA,72,2397,NA
2020-2021,Grizzlies,20,36,61449,2194,NA,36,2928,325.3,72,2500,666.7
2020-2021,Trail Blazers,21,36,7756,1939,NA,36,3420,NA,72,3138,NA
2020-2021,NY Knicks,22,36,42131,1755,NA,36,2803,327.1,72,2244,561.2
2020-2021,Clippers,23,36,13901,1737,9.7,36,2932,NA,72,2590,50.4
2020-2021,Nets,24,36,30491,1524,NA,36,3005,NA,72,2182,NA
2020-2021,Timberwolves,25,36,15774,1434,NA,36,2307,96.1,72,1937,140
2020-2021,Pistons,26,36,14250,647,NA,36,2946,NA,72,1579,NA
2020-2021,Pacers,27,36,0,0,NA,36,3030,NA,72,2840,NA
2020-2021,Heat,,36,0,0,NA,36,3272,NA,72,3108,NA
2021-2022,2022 Attendance,2022 Attendance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-2022,TEAM,RK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-2022,Bulls,1,41,856148,20881,NA,41,18198,4044.2,82,19556,8800.6
2021-2022,76ers,2,41,846867,20655,NA,41,16589,3778.8,82,18622,8483.6
2021-2022,Mavericks,3,41,809315,19739,NA,41,17092,1946.6,82,18415,4194.7
2021-2022,Heat,4,41,804761,19628,NA,41,17294,3843.3,82,18476,8314.2
2021-2022,Celtics,5,41,766240,19156,NA,41,17583,4005.2,82,18360,8262.1
2021-2022,Raptors,6,41,547343,18873,NA,41,17233,3925.4,82,17913,6966.2
2021-2022,Lakers,7,41,764631,18649,NA,41,18179,2070.5,82,18414,4194.5
2021-2022,NY Knicks,8,41,763484,18621,NA,41,17722,3938.4,82,18177,8180
2021-2022,Cavaliers,9,41,758228,18493,NA,41,17134,3902.9,82,17813,8115.2
2021-2022,Jazz,10,41,750546,18306,NA,41,16898,3755.2,82,17610,7924.9
2021-2022,Warriors,11,41,740624,18064,NA,41,18111,2012.4,82,18087,4069.7
2021-2022,Bucks,12,41,715581,17453,NA,41,17656,4021.8,82,17555,7997.3
2021-2022,Nets,13,41,711539,17354,NA,41,17456,3976.3,82,17405,7929.3
2021-2022,Trail Blazers,14,41,705608,17209,NA,41,16559,1840,82,16888,3800
2021-2022,Hornets,15,41,700755,17091,NA,41,17503,3889.6,82,17294,7782.7
2021-2022,Nuggets,16,41,695262,16957,NA,41,16864,1873.9,82,16911,3805.2
2021-2022,Clippers,17,41,694005,16926,94,41,16910,NA,82,16918,185.7
2021-2022,Suns,18,41,679252,16567,NA,41,17403,1933.7,82,16979,3820.5
2021-2022,Hawks,19,41,672742,16408,NA,41,17073,3794.1,82,16736,7531.5
2021-2022,Pistons,20,41,663556,16184,NA,41,16752,3815.9,82,16468,7502.4
2021-2022,Timberwolves,21,41,657148,16028,NA,41,16811,1914.7,82,16419,3740.1
2021-2022,Grizzlies,22,41,646785,15775,NA,41,17740,2020.4,82,16757,3817.1
2021-2022,Rockets,23,41,638977,15584,NA,41,16655,3793.7,82,16120,7343.6
2021-2022,Wizards,24,41,637215,15541,NA,41,16939,3764.3,82,16231,7304.4
2021-2022,Pelicans,25,41,635941,15510,NA,41,16727,1812.1,82,16103,3578.6
2021-2022,Magic,26,41,622881,15192,NA,41,17062,3886.5,82,16127,7347
2021-2022,Spurs,27,41,615588,15014,NA,41,16939,1882.2,82,15965,3592.2
2021-2022,Thunder,28,41,595112,14877,NA,41,16638,1894.9,82,15768,3548
2022-2023,2023 Attendance,2023 Attendance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-2023,TEAM,RK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-2023,Bulls,1,41,841632,20527,NA,41,18243,4155.5,82,19385,8831.3
2022-2023,76ers,2,41,839261,20469,NA,41,17910,4079.7,82,19190,8742.3
2022-2023,Mavericks,3,41,827282,20177,NA,41,18138,2065.8,82,19158,4363.8
2022-2023,Raptors,4,41,811261,19786,NA,41,17755,4044.4,82,18771,8551.4
2022-2023,Heat,5,41,807190,19687,NA,41,18369,4184.1,82,19028,8668.4
2022-2023,Cavaliers,6,41,777280,19432,NA,41,18093,4121.2,82,18754,8439.5
2022-2023,NY Knicks,7,41,795110,19392,NA,41,18467,4206.5,82,18930,8623.8
2022-2023,Nuggets,8,41,788635,19235,NA,41,17628,2007.6,82,18431,4198.3
2022-2023,Celtics,9,41,766240,19156,NA,41,18830,4289.3,82,18991,8546.1
2022-2023,Trail Blazers,10,41,767374,18716,NA,41,17786,3952.6,82,18257,8215.8
2022-2023,Lakers,11,41,763168,18613,NA,41,18777,2138.5,82,18695,4258.5
2022-2023,Pistons,12,41,759715,18529,NA,41,17866,4069.5,82,18197,8290.1
2022-2023,Jazz,13,41,728240,18206,NA,41,17881,2036.5,82,18041,4059.4
2022-2023,Warriors,14,41,740624,18064,NA,41,19772,2196.9,82,18907,4254.2
2022-2023,Magic,15,41,728405,17765,NA,41,18013,4003,82,17888,8049.7
2022-2023,Nets,16,41,724439,17669,NA,41,18312,4171.1,82,17990,8195.8
2022-2023,Clippers,17,41,720543,17574,97.6,41,17625,NA,82,17599,195.6
2022-2023,Hawks,18,41,719787,17555,NA,41,18053,4112.1,82,17804,8110.9
2022-2023,Bucks,19,41,718786,17531,NA,41,18296,4167.4,82,17913,8160.7
2022-2023,Kings,20,41,715491,17451,NA,41,17534,1996.9,82,17492,3984.4
2022-2023,Wizards,21,41,710481,17328,NA,41,17753,4043.9,82,17541,7991
2022-2023,Grizzlies,22,41,707836,17264,NA,41,18162,4137,82,17713,8069.5
2022-2023,Hornets,23,41,702052,17123,NA,41,18032,4107.5,82,17578,8007.8
2022-2023,Suns,24,41,682840,17071,NA,41,18294,2083.5,82,17690,3980.3
2022-2023,Spurs,25,41,694434,16937,NA,41,17649,2010.1,82,17293,3939.1
2022-2023,Pelicans,26,41,687691,16772,NA,41,18021,2052.5,82,17397,3962.7
2022-2023,Timberwolves,27,41,687510,16768,NA,41,17499,1993,82,17133,3902.7
2022-2023,Rockets,28,41,668865,16313,NA,41,17677,2013.3,82,16995,3871.2
2023-2024,2024 Attendance,2024 Attendance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-2024,TEAM,RK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-2024,Bulls,1,41,845620,20624,NA,41,18379,4186.3,82,19501,8884.2
2023-2024,Mavericks,2,41,828897,20217,NA,41,18299,4168.3,82,19258,8773.3
2023-2024,76ers,3,41,821714,20041,NA,41,18395,4190.1,82,19218,8755.2
2023-2024,Heat,4,41,809743,19749,NA,41,18392,4189.3,82,19071,8687.9
2023-2024,NY Knicks,5,41,808885,19728,NA,41,18620,4241.2,82,19174,8735.1
2023-2024,Nuggets,6,41,807062,19684,NA,41,18211,1382.7,82,18948,2877.3
2023-2024,Raptors,7,41,800129,19515,NA,41,17993,4098.6,82,18754,8543.7
2023-2024,Cavaliers,8,41,793167,19345,NA,41,18378,4186.3,82,18862,8592.7
2023-2024,Celtics,9,41,785396,19156,NA,41,18743,4269.2,82,18949,8632.6
2023-2024,Clippers,10,41,776782,18945,105.3,41,18431,NA,82,18688,207.7
2023-2024,Lakers,11,42,793945,18903,NA,40,18673,2074.8,82,18791,4280.2
2023-2024,Magic,12,41,773939,18876,NA,41,18105,4124.1,82,18491,8423.7
2023-2024,Trail Blazers,13,41,751395,18326,NA,41,17987,2048.5,82,18156,4135.8
2023-2024,Jazz,14,41,746446,18206,NA,41,17986,2048.5,82,18096,4121.9
2023-2024,Pistons,15,40,726378,18159,NA,42,18316,4274,82,18240,8309.4
2023-2024,Spurs,16,41,742522,18110,NA,41,18386,4188,82,18248,8313.1
2023-2024,Warriors,17,41,740624,18064,NA,41,18720,2132,82,18392,4189.3
2023-2024,Timberwolves,18,41,738984,18024,NA,41,18185,2071.1,82,18104,4123.9
2023-2024,Kings,19,41,735015,17927,NA,41,17921,2041.1,82,17924,4082.8
2023-2024,Bucks,20,42,740885,17640,NA,40,18664,4147.6,82,18139,8263.6
2023-2024,Nets,21,41,720291,17568,NA,41,18156,4135.7,82,17862,8137.4
2023-2024,Rockets,22,41,720045,17562,NA,41,18170,2069.4,82,17866,4069.6
2023-2024,Thunder,23,41,715509,17451,NA,41,18404,4192.1,82,17927,8167.2
2023-2024,Pelicans,24,40,692054,17301,NA,42,18193,2122.5,82,17758,4044.9
2023-2024,Suns,25,41,699911,17071,NA,41,18582,2116.3,82,17826,4060.5
2023-2024,Hawks,26,41,696418,16985,NA,41,18416,4194.9,82,17701,8063.9
2023-2024,Wizards,27,41,692851,16898,NA,41,18190,4143.4,82,17544,7992.5
2023-2024,Grizzlies,28,41,681875,16631,NA,41,18182,2070.8,82,17406,3964.9
2024-2025,2025 Attendance,2025 Attendance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-2025,TEAM,RK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-2025,Hawks,1,40,657613,0,NA,42,0,NA,82,0,NA
2024-2025,Celtics,,41,785396,0,NA,41,0,NA,82,0,NA
2024-2025,Pelicans,,41,689400,0,NA,41,0,NA,82,0,NA
2024-2025,Bulls,,41,825659,0,NA,41,0,NA,82,0,NA
2024-2025,Cavaliers,,41,796712,0,NA,41,0,NA,82,0,NA
2024-2025,Mavericks,,40,803174,0,NA,42,0,NA,82,0,NA
2024-2025,Nuggets,,41,811211,0,NA,41,0,NA,82,0,NA
2024-2025,Pistons,,41,781929,0,NA,41,0,NA,82,0,NA
2024-2025,Warriors,,41,740624,0,NA,41,0,NA,82,0,NA
2024-2025,Rockets,,41,716853,0,NA,41,0,NA,82,0,NA
2024-2025,Pacers,,41,685434,0,NA,41,0,NA,82,0,NA
2024-2025,Clippers,,41,679220,0,NA,41,0,NA,82,0,NA
2024-2025,Lakers,,41,767626,0,NA,41,0,NA,82,0,NA
2024-2025,Heat,,41,808337,0,NA,41,0,NA,82,0,NA
2024-2025,Bucks,,42,732014,0,NA,40,0,NA,82,0,NA
2024-2025,Timberwolves,,41,772249,0,NA,41,0,NA,82,0,NA
2024-2025,Nets,,41,713304,0,NA,41,0,NA,82,0,NA
2024-2025,NY Knicks,,41,811794,0,NA,41,0,NA,82,0,NA
2024-2025,Magic,,41,762121,0,NA,41,0,NA,82,0,NA
2024-2025,76ers,,41,813621,0,NA,41,0,NA,82,0,NA
2024-2025,Suns,,41,699911,0,NA,41,0,NA,82,0,NA
2024-2025,Trail Blazers,,41,719369,0,NA,41,0,NA,82,0,NA
2024-2025,Kings,,41,679565,0,NA,41,0,NA,82,0,NA
2024-2025,Spurs,,41,731474,0,NA,41,0,NA,82,0,NA
2024-2025,Thunder,,42,754832,0,NA,40,0,NA,82,0,NA
2024-2025,Jazz,,41,745175,0,NA,41,0,NA,82,0,NA
2024-2025,Wizards,,41,663691,0,NA,41,0,NA,82,0,NA
2024-2025,Raptors,,41,768573,0,NA,41,0,NA,82,0,NA
